bentFunc74,7,0.453172918141071,0.4439726350554376,0.45687203791469194,0.8,"(1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1)"
bentFunc74,7,0.4439726350554376,0.4439726350554376,0.500473933649289,0.8,"(0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1)"
bentFunc74,7,0.4701580561453173,0.4439726350554376,0.45592417061611373,0.8,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)"
bentFunc74,7,0.4600141542816702,0.4439726350554376,0.46445497630331756,0.8,"(0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0)"
bentFunc74,7,0.46850672328379334,0.4439726350554376,0.45687203791469194,0.8,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0)"
bentFunc72,7,0.45930644019815997,0.45930644019815997,0.47488151658767774,0.8,"(1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0)"
bentFunc72,7,0.45930644019815997,0.45930644019815997,0.47488151658767774,0.8,"(1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0)"
bentFunc72,7,0.45930644019815997,0.45930644019815997,0.47488151658767774,0.8,"(1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0)"
quadricFunc1,9,0.4687278734953977,0.46849185744630634,0.4757834757834758,0.8,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0)"
quadricFunc1,9,0.4687278734953977,0.46849185744630634,0.4757834757834758,0.8,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0)"
quadricFunc1,9,0.4687278734953977,0.46849185744630634,0.4757834757834758,0.8,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0)"
quadricFunc1,3,0.442139995286354,0.442139995286354,0.45703493862134087,0.8,"(1, 0, 1, 1, 1, 0, 1, 0, 0)"
quadricFunc1,3,0.442139995286354,0.442139995286354,0.45703493862134087,0.8,"(1, 0, 1, 1, 1, 0, 1, 0, 0)"
CH_WIN,0,0.45104977589054024,0.4300542580797358,0.43507109004739336,0.8,"(2, 2, 2, 2, 0, 2, 1, 1, 2, 0, 0, 2, 0, 2, 1, 2, 0, 1, 1, 1)"
CH_WIN,0,0.4293465439962255,0.4281670205237084,0.4549763033175355,0.8,"(0, 2, 0, 2, 0, 2, 2, 1, 0, 2, 1, 1, 2, 2, 1, 0, 2, 2, 1, 1)"
CH_WIN,0,0.4281670205237084,0.4281670205237084,0.45687203791469194,0.8,"(0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 1, 0, 2, 2, 1, 0, 2, 2, 1, 1)"
CH_WIN,0,0.4281670205237084,0.4281670205237084,0.45687203791469194,0.8,"(1, 1, 1, 2, 1, 2, 2, 0, 0, 2, 0, 0, 2, 2, 0, 0, 2, 2, 1, 0)"
CH_WIN,0,0.43524416135881105,0.43524416135881105,0.46255924170616114,0.8,"(1, 0, 2, 2, 1, 1, 2, 2, 1, 1)"
CH_WIN,0,0.43524416135881105,0.43524416135881105,0.46255924170616114,0.8,"(1, 0, 2, 2, 1, 1, 2, 2, 1, 1)"
CH_WIN,0,0.4314696862467563,0.42344892663364003,0.4483412322274882,0.8,"(1, 1, 1, 2, 2, 0, 0, 2, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 2, 1, 0, 0, 0, 1, 1, 2, 2, 2, 1, 1, 0, 1, 0, 1, 2, 0, 1, 1, 2, 2, 0, 1, 1, 0, 0, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 0, 0, 2, 1, 2, 2, 0, 1, 1, 0, 0, 1, 0)"
CH_WIN,0,0.4208539749941024,0.4196744515215853,0.45402843601895737,0.8,"(2, 2, 0, 2, 2, 0, 2, 1, 1, 0, 1, 0, 1, 1, 0, 1, 2, 0, 1, 2, 1, 0, 2, 1, 1, 2, 2, 2, 1, 0, 0, 1, 2, 2, 0, 0, 0, 2, 2, 1, 0, 2, 2, 0, 1, 2, 2, 2, 1, 2, 2, 1, 0, 2, 1, 0, 0, 2, 2, 0, 0, 0, 2, 1, 1, 0, 2, 2, 0, 1, 0, 2, 2, 1, 1, 1, 2, 0, 1, 1)"
CH_WIN,0,0.4154281670205237,0.4128332153809861,0.45876777251184836,0.8,"(2, 0, 0, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 0, 2, 2, 1, 0, 2, 1, 0, 1, 1, 2, 2, 1, 2, 2, 1, 0, 2, 0, 0, 0, 2, 2, 1, 0, 2, 2, 0, 0, 1, 0, 2, 0, 0, 0, 2, 0, 0, 1, 1, 2, 2, 1, 1)"
CH_WIN,0,0.4130691200754895,0.41236140599197924,0.46350710900473935,0.8,"(2, 2, 1, 2, 2, 0, 2, 1, 0, 0, 1, 2, 2, 1, 1, 2, 2, 0, 1, 2, 0, 1, 2, 1, 0, 2, 0, 1, 2, 1, 2, 1, 2, 2, 2, 0, 0, 2, 2, 0, 0, 2, 1, 0, 1, 2, 2, 2, 1, 2, 2, 1, 2, 0, 0, 0, 0, 0, 2, 1, 1, 2, 2, 1, 1, 0, 2, 2, 0, 2, 0, 2, 1, 0, 1, 0, 2, 2, 1, 0)"
CH_WIN,0,0.4118895966029724,0.41141778721396555,0.46161137440758293,0.8,"(2, 2, 0, 2, 2, 1, 2, 0, 1, 1, 1, 1, 2, 0, 2, 1, 2, 0, 1, 2, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 0, 2, 2, 2, 1, 1, 2, 1, 0, 0, 0, 1, 0, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 0, 0, 0, 2, 2, 1, 1, 2, 2, 1, 1, 1, 0, 2, 0, 2, 0, 2, 1, 0, 1, 0, 2, 2, 1, 0)"
CH_WIN,0,0.41118188251946214,0.41094597782495873,0.46350710900473935,0.8,"(2, 0, 1, 2, 2, 1, 2, 0, 1, 2, 0, 2, 2, 1, 2, 2, 2, 0, 1, 2, 1, 0, 1, 1, 1, 2, 1, 1, 2, 0, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 0, 1, 0, 2, 2, 2, 2, 1, 2, 2, 1, 2, 0, 0, 1, 0, 2, 2, 1, 1, 2, 2, 0, 1, 0, 2, 1, 1, 2, 0, 2, 1, 2, 1, 0, 2, 2, 1, 1)"
CH_WIN,0,0.41094597782495873,0.41047416843595186,0.4597156398104265,0.8,"(2, 2, 0, 2, 2, 1, 2, 0, 0, 0, 1, 2, 2, 1, 2, 2, 2, 0, 1, 2, 1, 0, 2, 1, 1, 2, 0, 2, 2, 0, 2, 1, 2, 2, 2, 1, 0, 2, 1, 1, 1, 0, 1, 0, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 0, 2, 2, 1, 1, 2, 2, 2, 1, 0, 2, 1, 1, 2, 0, 2, 1, 1, 1, 0, 2, 2, 1, 1)"
CH_WIN,0,0.41047416843595186,0.41047416843595186,0.46161137440758293,0.8,"(2, 2, 1, 2, 2, 1, 2, 0, 0, 2, 1, 2, 2, 1, 2, 2, 2, 0, 1, 2, 1, 0, 2, 1, 1, 2, 0, 2, 2, 0, 2, 1, 2, 2, 2, 1, 0, 2, 1, 1, 1, 0, 1, 0, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 0, 2, 2, 1, 1, 2, 2, 2, 1, 0, 2, 1, 1, 2, 0, 2, 0, 1, 1, 0, 2, 2, 1, 1)"
CH_WIN,0,0.41047416843595186,0.41047416843595186,0.4606635071090047,0.8,"(2, 2, 1, 2, 2, 1, 2, 0, 1, 2, 0, 2, 2, 1, 2, 2, 2, 0, 1, 2, 1, 0, 2, 1, 1, 2, 0, 2, 2, 0, 2, 1, 2, 2, 2, 1, 0, 2, 1, 1, 1, 0, 1, 0, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 1, 0, 0, 2, 2, 1, 1, 2, 2, 2, 1, 0, 2, 1, 1, 2, 0, 2, 1, 1, 1, 0, 2, 2, 1, 1)"
CH_WIN,0,0.41047416843595186,0.41047416843595186,0.4606635071090047,0.8,"(2, 2, 1, 2, 2, 1, 2, 0, 1, 2, 0, 2, 2, 1, 2, 2, 2, 0, 1, 2, 1, 0, 2, 1, 1, 2, 0, 2, 2, 0, 2, 1, 2, 2, 2, 1, 0, 2, 1, 1, 1, 0, 1, 0, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 1, 0, 0, 2, 2, 1, 1, 2, 2, 2, 1, 0, 2, 1, 1, 2, 0, 2, 1, 1, 1, 0, 2, 2, 1, 1)"
CH_WIN,0,0.41047416843595186,0.41047416843595186,0.4606635071090047,0.8,"(2, 2, 1, 2, 2, 1, 2, 0, 1, 2, 0, 2, 2, 1, 2, 2, 2, 0, 1, 2, 1, 0, 2, 1, 1, 2, 0, 2, 2, 0, 2, 1, 2, 2, 2, 1, 0, 2, 1, 1, 1, 0, 1, 0, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 1, 0, 0, 2, 2, 1, 1, 2, 2, 2, 1, 0, 2, 1, 1, 2, 0, 2, 1, 1, 1, 0, 2, 2, 1, 1)"
quadricFunc1,3,0.442139995286354,0.442139995286354,0.45703493862134087,0.8,"(1, 0, 1, 1, 1, 0, 1, 0, 0)"
quadricFunc1,3,0.442139995286354,0.442139995286354,0.45703493862134087,0.8,"(1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0)"
quadricFunc1,3,0.442139995286354,0.442139995286354,0.45703493862134087,0.8,"(0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1)"
quadricFunc1,3,0.442139995286354,0.442139995286354,0.45703493862134087,0.8,"(0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1)"
quadricFunc1,3,0.442139995286354,0.442139995286354,0.45703493862134087,0.8,"(0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1)"
quadricFunc21,2,0.4526390197926484,0.4526390197926484,0.46132075471698114,0.8,"(1, 1, 1, 0, 0, 0, 0, 1, 0)"
quadricFunc21,4,0.442008486562942,0.442008486562942,0.45746691871455575,0.8,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0)"
quadricFunc21,4,0.442008486562942,0.442008486562942,0.45746691871455575,0.8,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0)"
quadricFunc21,4,0.442008486562942,0.442008486562942,0.45746691871455575,0.8,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0)"
quadricFunc21,4,0.442008486562942,0.442008486562942,0.45746691871455575,0.8,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0)"
quadricFunc21,4,0.442008486562942,0.442008486562942,0.45746691871455575,0.8,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0)"
quadricFunc21,4,0.4611032531824611,0.43761814744801514,0.43761814744801514,0.8,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0)"
quadricFunc21,4,0.4611032531824611,0.43761814744801514,0.43761814744801514,0.8,"(1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0)"
quadricFunc21,4,0.4611032531824611,0.43761814744801514,0.43761814744801514,0.8,"(0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0)"
quadricFunc21,6,0.46014150943396226,0.4589622641509434,0.47632575757575757,0.8,"(1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1)"
quadricFunc21,6,0.4580188679245283,0.4474056603773585,0.45738636363636365,0.8,"(1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1)"
quadricFunc21,6,0.4474056603773585,0.4474056603773585,0.4876893939393939,0.8,"(1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1)"
quadricFunc21,6,0.4474056603773585,0.4474056603773585,0.4876893939393939,0.8,"(1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1)"
quadricFunc21,5,0.45343079462390945,0.44706437161046925,0.4607379375591296,0.8,"(1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0)"
quadricFunc21,5,0.4454138174958736,0.44376326338127803,0.4597918637653737,0.8,"(1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0)"
linearFunc,5,0.45673190285310067,0.45673190285310067,0.45695364238410596,0.8,"(1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1)"
linearFunc,5,0.45673190285310067,0.45673190285310067,0.45695364238410596,0.8,"(0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0)"
linearFunc,10,0.45703493862134087,0.4440509915014164,0.45817490494296575,0.8,"(1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1)"
linearFunc,10,0.45703493862134087,0.4440509915014164,0.45817490494296575,0.8,"(1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1)"
linearFunc,3,0.45698798020268677,0.45698798020268677,0.45609065155807366,0.8,"(0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0)"
linearFunc,4,0.45685997171145687,0.45685997171145687,0.45652173913043476,0.8,"(1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1)"
linearFunc,7,0.4569473932531257,0.4569473932531257,0.45687203791469194,0.8,"(1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1)"
linearFunc,2,0.456880301602262,0.456880301602262,0.4556603773584906,0.8,"(1, 1, 1, 0, 0, 0)"
bentTrio1,3,0.446853641291539,0.446853641291539,0.4702549575070821,0.8,"(1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0)"
bentTrio1,3,0.44779637049257603,0.4485363550519358,0.4485363550519358,0.8,"(1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0)"
bentTrio1,4,0.4476661951909477,0.4448373408769448,0.44896030245746693,0.8,"(0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1)"
bentTrio1,5,0.4539023815137939,0.45012968639471823,0.4522232734153264,0.8,"(0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1)"
bentTrio1,5,0.45012968639471823,0.4484791322801226,0.47776726584673607,0.8,"(1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0)"
bentTrio1,5,0.44777175194529595,0.4444706437161047,0.4474929044465468,0.8,"(1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1)"
bentTrio1,5,0.4451780240509314,0.44376326338127803,0.44370860927152317,0.8,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1)"
bentTrio1,5,0.44376326338127803,0.44376326338127803,0.4824976348155156,0.8,"(1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0)"
bentTrio1,5,0.47158688988446124,0.44843897824030277,0.44843897824030277,0.8,"(0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1)"
bentTrio1,5,0.4451780240509314,0.44370860927152317,0.44370860927152317,0.8,"(0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1)"
bentTrio1,5,0.47795331289790144,0.44181646168401134,0.44181646168401134,0.8,"(1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1)"
bentTrio1,5,0.47795331289790144,0.44181646168401134,0.44181646168401134,0.8,"(1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1)"
bentTrio1,5,0.47795331289790144,0.44181646168401134,0.44181646168401134,0.8,"(1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1)"
bentTrio1,5,0.4609761848620608,0.4380321665089877,0.4380321665089877,0.8,"(0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0)"
bentTrio1,5,0.4609761848620608,0.4380321665089877,0.4380321665089877,0.8,"(0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0)"
bentTrio1,5,0.4609761848620608,0.4380321665089877,0.4380321665089877,0.8,"(0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0)"
bentTrio1,5,0.4609761848620608,0.4380321665089877,0.4380321665089877,0.8,"(0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0)"
bentTrio1,5,0.4609761848620608,0.4380321665089877,0.4380321665089877,0.8,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0)"
bentTrio1,5,0.4609761848620608,0.4380321665089877,0.4380321665089877,0.8,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0)"
bentTrio21,6,0.45778301886792455,0.4544811320754717,0.46117424242424243,0.8,"(1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0)"
bentTrio21,6,0.4544811320754717,0.44952830188679244,0.4621212121212121,0.8,"(1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0)"
bentTrio21,6,0.46367924528301885,0.44693396226415094,0.45738636363636365,0.8,"(1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0)"
bentTrio21,6,0.4544811320754717,0.44504716981132075,0.4621212121212121,0.8,"(1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0)"
bentTrio21,6,0.44504716981132075,0.44504716981132075,0.4706439393939394,0.8,"(1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0)"
bentTrio21,6,0.44504716981132075,0.44504716981132075,0.4706439393939394,0.8,"(1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0)"
bentTrio21,6,0.4672169811320755,0.44504716981132075,0.45549242424242425,0.8,"(1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0)"
bentTrio21,6,0.44268867924528305,0.44268867924528305,0.4640151515151515,0.8,"(1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0)"
